"Practice Name","Contact Name",Phone,Street,City,State,"Postal Code",Country,"Funding Schema","Area(s) of Practice"
"Monash Medical Centre","Nechma Franck",,,CLAYTON,CLA,3168,AUSTRALIA,"WorkSafe(VIC,ACT,NT,TAS),Aidsandequipmentschemes(stateandterritory),DepartmentofVeterans'Affairs(DVA),Medicare,TAC(VIC)","Modifications/Access,OccupationalRehab,PrivatePracticeArea,AgedCarePractice,PrimaryHealth,Rehabilitation,AcuteCareRehab/Hospital"
"Caulfield Hospital","Lynne Fricke",0390766165,260-294KooyongRoad,CAULFIELD,CAU,3162,AUSTRALIA,"NDIS,TAC(VIC),Aidsandequipmentschemes(stateandterritory)","AcuteCareRehab/Hospital,Driving,Rehabilitation"
"Hunter New England Area Health Service","Janet Frith",,,CESSNOCK,CES,2325,AUSTRALIA,"AgedCare(CommonwealthHomeSupportProgramme/HomeCarePackages),DepartmentofVeterans'Affairs(DVA),Medicare,Medicare-ChronicDiseaseManagement,Aidsandequipmentschemes(stateandterritory),EnhancedPrimaryCare,iCare(NSW),NDIS","Leadership/Management,AgedCarePractice,KnowledgeTranslation,NonClinicalProfessionalDevelopment,ProfessionalSupervision,Rehabilitation,PolicyandProcess,NeurologicalConditions,Paediatrics,Driving,Research/Education,AcuteCareRehab/Hospital"
"Flinders University","Stacey George",0872218287,GPOBox2100,ADELAIDE,ADE,5000,AUSTRALIA,,"KnowledgeTranslation,VisionImpairment,AcuteCareRehab/Hospital,NeurologicalConditions,Rehabilitation,Research/Education,Driving"
"Fraser Coast Queensland Health","Paula Glancy",,,,,,,"DepartmentofVeterans'Affairs(DVA),NDIS,Medicare,SIRA(NSW),EnhancedPrimaryCare,Workcover(QLD,WA),Medicare-ChronicDiseaseManagement,Comcare,AgedCare(CommonwealthHomeSupportProgramme/HomeCarePackages),Aidsandequipmentschemes(stateandterritory),iCare(NSW)","Rehabilitation,OccupationalRehab,Paediatrics,PainManagement,PrivatePracticeArea,NeurologicalConditions,AgedCarePractice,Modifications/Access,NDISPractice,OH&amp;S/Ergonomics,AcuteCareRehab/Hospital,HandTherapy/Lymphedema,PrimaryHealth"
"One Life OT","Siobhan Gourd",,,MIAMI,MIA,4220,AUSTRALIA,NDIS,"AcuteCareRehab/Hospital,NDISPractice,NeurologicalConditions,OccupationalRehab,Rehabilitation"
"State Head Injury Unit","Joanna Grzech",,HospitalAve,PERTH,PER,6000,AUSTRALIA,,"Rehabilitation,AcuteCareRehab/Hospital,Disability,NDISPractice,NeurologicalConditions,OccupationalRehab"
"Adapt Health Care","Mark Hanson",,,,,,,"NDIS,Medicare,Medicare-ChronicDiseaseManagement,Workcover(QLD,WA),AgedCare(CommonwealthHomeSupportProgramme/HomeCarePackages),Aidsandequipmentschemes(stateandterritory),TAC(VIC),Transportaccidentbodies(stateandterritory),WorkSafe(VIC,ACT,NT,TAS),DepartmentofVeterans'Affairs(DVA)","NDISPractice,MentalHealthinc.forensicAODandrefugees,AcuteCareRehab/Hospital,AssistiveTechnology,Disability,Driving,Rehabilitation"
"Adrian Harry Occupational Therapy - Barossa, Adelaide Hills, Murray Lands, Riverland, Clare Valley","Adrian Harry",,736ANGASVALLEYRD,MOUNTPLEASANT,MOU,5235,AUSTRALIA,"AgedCare(CommonwealthHomeSupportProgramme/HomeCarePackages),Aidsandequipmentschemes(stateandterritory),NDIS,LifetimeCareandSupport(ACT,SA),MAC,DepartmentofVeterans'Affairs(DVA),Medicare-ChronicDiseaseManagement,Medicare,MedicareandBetterAccesstoMentalHealth","AcuteCareRehab/Hospital,AgedCarePractice,AssistiveTechnology,Disability,CulturalCompetency,Modifications/Access,NDISPractice,NeurologicalConditions,Rehabilitation,ProfessionalSupervision,Leadership/Management,PalliativeCareandOncology,PrimaryHealth,IntellectualDisability,OtherPractice"
"Joondalup Health Campus","Amy Hart",,6KNIGHTONWAY,BUTLER,BUT,6036,AUSTRALIA,,"AcuteCareRehab/Hospital,Rehabilitation"
"Central Adelaide Local Health Network","Deborah Harvey",,ServicesArea,NORTHFIELD,NOR,5067,AUSTRALIA,"ReturntoWork(SA),Medicare-ChronicDiseaseManagement,LifetimeCareandSupport(ACT,SA),EnhancedPrimaryCare,DepartmentofVeterans'Affairs(DVA),Aidsandequipmentschemes(stateandterritory),AgedCare(CommonwealthHomeSupportProgramme/HomeCarePackages),Medicare,NDIS,Transportaccidentbodies(stateandterritory)","IntellectualDisability,ProfessionalSupervision,AcuteCareRehab/Hospital,AgedCarePractice,AssistiveTechnology,CarerandConsumerFocus,Disability,Driving,Modifications/Access,NDISPractice,NeurologicalConditions,OccupationalRehab,PrivatePracticeArea,Rehabilitation"
"Bass Coast Health","Rosemary Hennelly",,BassCoastHealth,COWES,COW,3922,AUSTRALIA,"Aidsandequipmentschemes(stateandterritory),AgedCare(CommonwealthHomeSupportProgramme/HomeCarePackages),DepartmentofVeterans'Affairs(DVA),NDIS,Medicare,MAC","IntellectualDisability,CarerandConsumerFocus,VisionImpairment,PainManagement,ProfessionalSupervision,KnowledgeTranslation,MentalHealthinc.forensicAODandrefugees,NonClinicalProfessionalDevelopment,Disability,AcuteCareRehab/Hospital,CulturalCompetency,NDISPractice,NeurologicalConditions,OH&amp;S/Ergonomics,AgedCarePractice,PalliativeCareandOncology,PrimaryHealth,AssistiveTechnology,Modifications/Access,Rehabilitation"
"Bright Eyes Therapy","Michael Henry",,,,,,,"Aidsandequipmentschemes(stateandterritory),AutismSpectrumDisorders,DepartmentofVeterans'Affairs(DVA),Medicare,Medicare-ChronicDiseaseManagement,MedicareandBetterAccesstoMentalHealth,NDIS,TAC(VIC),WorkSafe(VIC,ACT,NT,TAS),Workerscompensationschemes(stateandterritory)","AcuteCareRehab/Hospital,AssistiveTechnology,CarerandConsumerFocus,CulturalCompetency,Disability,Modifications/Access,HandTherapy/Lymphedema,NDISPractice,NeurologicalConditions,OccupationalRehab,OH&amp;S/Ergonomics,Paediatrics,PrimaryHealth,PrivatePracticeArea,Rehabilitation,Research/Education,AgedCarePractice"
"Southern Area Brain Injury Service","Levi Hick",,94BradleySt,GOULBURN,GOU,2580,AUSTRALIA,"iCare(NSW),LifetimeCareandSupport(ACT,SA),SIRA(NSW),TAC(VIC)","AcuteCareRehab/Hospital,AssistiveTechnology,Driving,Disability,IntellectualDisability,Leadership/Management,Modifications/Access,NDISPractice,NeurologicalConditions,NonClinicalProfessionalDevelopment,PolicyandProcess,Rehabilitation,OH&amp;S/Ergonomics"
"Rocky Bay","Stephanie Hickey",,ServicesArea,ASCOT,ASC,6104,AUSTRALIA,"NDIS,EnhancedPrimaryCare,MedicareandBetterAccesstoMentalHealth","MentalHealthinc.forensicAODandrefugees,NonClinicalProfessionalDevelopment,NDISPractice,AutismSpectrumDisorder,Paediatrics,Disability,PrivatePracticeArea,Research/Education,AcuteCareRehab/Hospital"
"Austin Health","Gillean Hilton",,RoyalTalbotRehabilitationCentre,KEW,KEW,3101,,"Aidsandequipmentschemes(stateandterritory),Medicare,NDIS,TAC(VIC),Workerscompensationschemes(stateandterritory)","AcuteCareRehab/Hospital,Disability,Research/Education,Rehabilitation,Modifications/Access,NDISPractice,OccupationalRehab"
"Revita - HCA","Thi Thai Thu Ho",,,,,,,"AgedCare(CommonwealthHomeSupportProgramme/HomeCarePackages),Aidsandequipmentschemes(stateandterritory),NDIS,TAC(VIC),MedicareandBetterAccesstoMentalHealth,Medicare-ChronicDiseaseManagement,Medicare,AutismSpectrumDisorders,DepartmentofVeterans'Affairs(DVA)","AgedCarePractice,PainManagement,AssistiveTechnology,AutismSpectrumDisorder,FoundationSkills,Disability,IntellectualDisability,KnowledgeTranslation,Leadership/Management,Medico-LegalPractice,Modifications/Access,NDISPractice,NeurologicalConditions,NonClinicalProfessionalDevelopment,OccupationalRehab,OH&amp;S/Ergonomics,Paediatrics,PalliativeCareandOncology,PrivatePracticeArea,Rehabilitation,Research/Education,AcuteCareRehab/Hospital,CarerandConsumerFocus,Driving,HandTherapy/Lymphedema,OtherPractice,PrimaryHealth,VisionImpairment"
"Hopscotch Occupational Therapy Services","Jessica Hodgkin",,,,,,,"AgedCare(CommonwealthHomeSupportProgramme/HomeCarePackages),AutismSpectrumDisorders,MAC,Medicare-ChronicDiseaseManagement,NDIS","AcuteCareRehab/Hospital,AutismSpectrumDisorder,Paediatrics,PrivatePracticeArea,Disability,IntellectualDisability,NDISPractice"
"South Metropolitan Health Service","Jane Hopkins",,FionaStanleyHospital102-118MurdochDrive,MURDOCH,MUR,6150,AUSTRALIA,,"AcuteCareRehab/Hospital,AgedCarePractice,CarerandConsumerFocus,PolicyandProcess,Research/Education"
"Ramsay Healthcare - Joondalup Health Campus","Melanie Hutchison",,JoondalupHealthCampusCnrShentonAvenue&amp;GrandBoulevard,JOONDALUP,JOO,6027,AUSTRALIA,,"AcuteCareRehab/Hospital,Rehabilitation,ProfessionalSupervision,PolicyandProcess,PainManagement,NeurologicalConditions,NDISPractice,Modifications/Access,MentalHealthinc.forensicAODandrefugees,Leadership/Management,KnowledgeTranslation,HandTherapy/Lymphedema,AssistiveTechnology"
"Function Therapy","Kimberley Hyslop",,22HAMILTONST,HORSHAM,HOR,3400,AUSTRALIA,Aidsandequipmentschemes(stateandterritory),"IntellectualDisability,PainManagement,VisionImpairment,KnowledgeTranslation,AcuteCareRehab/Hospital,CulturalCompetency,NeurologicalConditions,NonClinicalProfessionalDevelopment,PalliativeCareandOncology,ProfessionalSupervision,AssistiveTechnology,Disability,Modifications/Access,MentalHealthinc.forensicAODandrefugees,AgedCarePractice,PrimaryHealth,Rehabilitation,Research/Education"
"Presbyterian aged care (PAC)","Alla Inberg",,,,,,,"MAC,AutismSpectrumDisorders,Comcare,DepartmentofVeterans'Affairs(DVA),iCare(NSW),LifetimeCareandSupport(ACT,SA),MedicareandBetterAccesstoMentalHealth,NDIS,SIRA(NSW),Transportaccidentbodies(stateandterritory),Workerscompensationschemes(stateandterritory),AgedCare(CommonwealthHomeSupportProgramme/HomeCarePackages),Aidsandequipmentschemes(stateandterritory),EnhancedPrimaryCare,Medicare,Medicare-ChronicDiseaseManagement","Driving,HandTherapy/Lymphedema,Leadership/Management,NDISPractice,OccupationalRehab,PainManagement,Research/Education,Medico-LegalPractice,FoundationSkills,CarerandConsumerFocus,AutismSpectrumDisorder,AcuteCareRehab/Hospital,AssistiveTechnology,CulturalCompetency,Disability,Modifications/Access,AgedCarePractice,PrimaryHealth,Rehabilitation,OH&amp;S/Ergonomics,NeurologicalConditions"
"Coastal CIMT","Kirstin Janes",,,COOLUMBEACH,COO,4573,AUSTRALIA,"AgedCare(CommonwealthHomeSupportProgramme/HomeCarePackages),Aidsandequipmentschemes(stateandterritory),EnhancedPrimaryCare,DepartmentofVeterans'Affairs(DVA),Medicare,Transportaccidentbodies(stateandterritory),NDIS,Medicare-ChronicDiseaseManagement,Workcover(QLD,WA),Workerscompensationschemes(stateandterritory)","NeurologicalConditions,PrivatePracticeArea,Rehabilitation,AssistiveTechnology,Disability,NonClinicalProfessionalDevelopment,AgedCarePractice,NDISPractice,AcuteCareRehab/Hospital"
"Calvary Care","Eion Jennings",,StJohnsHospital30CascadeRd,SOUTHHOBART,SOU,7004,AUSTRALIA,"AgedCare(CommonwealthHomeSupportProgramme/HomeCarePackages),Aidsandequipmentschemes(stateandterritory),DepartmentofVeterans'Affairs(DVA),NDIS","AcuteCareRehab/Hospital,Disability,Modifications/Access,AgedCarePractice"
"Royal Hobart Hospital","Jennifer Johnstone",,LiverpoolStreet,HOBART,HOB,7000,AUSTRALIA,,"AcuteCareRehab/Hospital,PalliativeCareandOncology"
"Alfred Health","Laura Jolliffe",,,,,,,,"Research/Education,AcuteCareRehab/Hospital,NeurologicalConditions,Rehabilitation"
"Dubbo Hospital","Roy Jorda",,POBox739,DUBBO,DUB,2830,AUSTRALIA,DepartmentofVeterans'Affairs(DVA),"Modifications/Access,AcuteCareRehab/Hospital,Rehabilitation"
"Life Ready Physio + Mobile","Lauren Kay",,,,,,,"DepartmentofVeterans'Affairs(DVA),AgedCare(CommonwealthHomeSupportProgramme/HomeCarePackages),Aidsandequipmentschemes(stateandterritory),AutismSpectrumDisorders,NDIS","AcuteCareRehab/Hospital,AgedCarePractice,PainManagement,Rehabilitation,AssistiveTechnology,AutismSpectrumDisorder,Disability,IntellectualDisability,MentalHealthinc.forensicAODandrefugees,NDISPractice,NeurologicalConditions,Paediatrics,CarerandConsumerFocus,FoundationSkills,HandTherapy/Lymphedema"
"OT Country Care","Anita Kent",,7CarpentariaWay,HEWETT,HEW,5118,AUSTRALIA,,"AssistiveTechnology,AcuteCareRehab/Hospital,Disability,NDISPractice,Modifications/Access,NeurologicalConditions,Rehabilitation"
"Nowra Private Hospital","Margaret Kirk",,POBox1016,NOWRA,NOW,2541,AUSTRALIA,"DepartmentofVeterans'Affairs(DVA),Workcover(QLD,WA),Transportaccidentbodies(stateandterritory)",AcuteCareRehab/Hospital
"Sandra Kirkwood B. Occ.Thy, B. Music, M.Phil, Grad Cert Education","Sandra Kirkwood",,,IPSWICH,IPS,4306,AUSTRALIA,"MedicareandBetterAccesstoMentalHealth,Aidsandequipmentschemes(stateandterritory),AutismSpectrumDisorders,EnhancedPrimaryCare,Medicare-ChronicDiseaseManagement,NDIS,DepartmentofVeterans'Affairs(DVA),BetterAccesstoMentalHealth(BAMH)Endorsed","VisionImpairment,NDISPractice,NeurologicalConditions,Modifications/Access,IntellectualDisability,Disability,CulturalCompetency,CarerandConsumerFocus,AutismSpectrumDisorder,AssistiveTechnology,PalliativeCareandOncology,PrimaryHealth,Rehabilitation,ProfessionalSupervision,PrivatePracticeArea,PolicyandProcess,OtherPractice,NonClinicalProfessionalDevelopment,AcuteCareRehab/Hospital,Paediatrics,Research/Education"
"Central Adelaide Local Health Network","Tracey Kroon",,"GlensideHealthServices,RoyalAdelaideHospital",ADELAIDE,ADE,5000,AUSTRALIA,"NDIS,Medicare,LifetimeCareandSupport(ACT,SA),AgedCare(CommonwealthHomeSupportProgramme/HomeCarePackages)","AcuteCareRehab/Hospital,Disability,Leadership/Management,NDISPractice,NeurologicalConditions,MentalHealthinc.forensicAODandrefugees,PolicyandProcess,ProfessionalSupervision,Driving,Research/Education,AssistiveTechnology,Modifications/Access,Rehabilitation,PrimaryHealth"
"Darwin Private Hospital","Kar Mun (Carmen) Lai",,ROCKLANDSDR,TIWI,TIW,0810,AUSTRALIA,"NDIS,Medicare,Aidsandequipmentschemes(stateandterritory),EnhancedPrimaryCare,Workerscompensationschemes(stateandterritory),DepartmentofVeterans'Affairs(DVA)","PrivatePracticeArea,CulturalCompetency,AssistiveTechnology,NDISPractice,Research/Education,Disability,MentalHealthinc.forensicAODandrefugees,PalliativeCareandOncology,PainManagement,Rehabilitation,HandTherapy/Lymphedema,AgedCarePractice,AcuteCareRehab/Hospital"
"Flinders University","Kate Laver",,FlindersUniversityFlindersDrive,BEDFORDPARK,BED,5042,AUSTRALIA,,"Rehabilitation,AcuteCareRehab/Hospital,CarerandConsumerFocus,CulturalCompetency,NeurologicalConditions,AgedCarePractice,Paediatrics,Research/Education"
"Fiona Stanley Hospital","Jessica Legg",,,,,,,,"AcuteCareRehab/Hospital,AssistiveTechnology,PrivatePracticeArea,Modifications/Access"
"Austin Health","Dianne Legge",,ONJCentre145StudleyRoad,HEIDELBERG,HEI,3084,AUSTRALIA,,"CarerandConsumerFocus,AcuteCareRehab/Hospital,NeurologicalConditions,PalliativeCareandOncology"
"Plena Healthcare","Hoi Lam Li",,"Level9/417StKildaRd,MelbourneVIC3004",MELBOURNE,MEL,3004,AUSTRALIA,"AgedCare(CommonwealthHomeSupportProgramme/HomeCarePackages),Aidsandequipmentschemes(stateandterritory),AutismSpectrumDisorders,NDIS,Medicare","Rehabilitation,AssistiveTechnology,AutismSpectrumDisorder,Disability,PainManagement,AgedCarePractice,AcuteCareRehab/Hospital,NDISPractice"
"Li OT Services","Li Li",,Unit613582StKildaRoad,MELBOURNE,MEL,3004,AUSTRALIA,"WorkSafe(VIC,ACT,NT,TAS),Transportaccidentbodies(stateandterritory),AgedCare(CommonwealthHomeSupportProgramme/HomeCarePackages),Aidsandequipmentschemes(stateandterritory),Comcare,Medicare,Medicare-ChronicDiseaseManagement,NDIS,TAC(VIC),Workerscompensationschemes(stateandterritory)","FoundationSkills,VisionImpairment,AgedCarePractice,CarerandConsumerFocus,KnowledgeTranslation,NonClinicalProfessionalDevelopment,PrivatePracticeArea,Modifications/Access,AcuteCareRehab/Hospital,NDISPractice,NeurologicalConditions,Research/Education,CulturalCompetency,IntellectualDisability,PainManagement,PrimaryHealth,ProfessionalSupervision,AssistiveTechnology,Disability,Rehabilitation,OH&amp;S/Ergonomics"
"Will & Way Therapy Services","Kirsty Liddle",,,GEELONG,GEE,3220,AUSTRALIA,,"AcuteCareRehab/Hospital,HandTherapy/Lymphedema,Rehabilitation"
"Global Rehabilitation Service","Fang Ying Lim",,202/206ArcherSt,CHATSWOOD,CHA,2067,AUSTRALIA,,"AcuteCareRehab/Hospital,Disability,CulturalCompetency,AssistiveTechnology,Modifications/Access,NDISPractice,NeurologicalConditions,OccupationalRehab,PrivatePracticeArea,Rehabilitation,Research/Education"
"Wellwise OT","Jessica Lim",,,,,,,"Aidsandequipmentschemes(stateandterritory),EnhancedPrimaryCare,NDIS,Medicare,Medicare-ChronicDiseaseManagement,MedicareandBetterAccesstoMentalHealth","NeurologicalConditions,MentalHealthinc.forensicAODandrefugees,IntellectualDisability,OtherPractice,CulturalCompetency,Research/Education,AcuteCareRehab/Hospital,PrivatePracticeArea,OccupationalRehab,NDISPractice,Modifications/Access,AutismSpectrumDisorder,AssistiveTechnology,CarerandConsumerFocus,PainManagement,Paediatrics,Rehabilitation,Disability,OH&amp;S/Ergonomics"
"Sydney Adventist Hospital","Kate Linnet",,185FOXVALLEYROAD,WAHROONGA,WAH,2076,AUSTRALIA,,"AcuteCareRehab/Hospital,AgedCarePractice,CarerandConsumerFocus,NeurologicalConditions,PalliativeCareandOncology,Rehabilitation,VisionImpairment"
"Western Sydney University","Karen Liu",,,,,,,,"Rehabilitation,Modifications/Access,PrimaryHealth,Paediatrics,Research/Education,OH&amp;S/Ergonomics,AcuteCareRehab/Hospital,NeurologicalConditions,Disability,Driving,AssistiveTechnology"
"Royal Perth Hospital","Patti Luker",,WellingtonStreet,PERTH,PER,6000,AUSTRALIA,,AcuteCareRehab/Hospital
"NeuroRehab Allied Health Network","Thuy Tien Luong",,3CanterburyStreet,DEERPARK,DEE,3023,AUSTRALIA,"AgedCare(CommonwealthHomeSupportProgramme/HomeCarePackages),Aidsandequipmentschemes(stateandterritory),Comcare,Medicare,Medicare-ChronicDiseaseManagement,MedicareandBetterAccesstoMentalHealth,NDIS,TAC(VIC),Transportaccidentbodies(stateandterritory),Workerscompensationschemes(stateandterritory),WorkSafe(VIC,ACT,NT,TAS)","AcuteCareRehab/Hospital,AgedCarePractice,AssistiveTechnology,CulturalCompetency,Disability,FoundationSkills,Modifications/Access,NDISPractice,NeurologicalConditions,NonClinicalProfessionalDevelopment,OtherPractice,PainManagement,Rehabilitation,Research/Education,HandTherapy/Lymphedema,VisionImpairment"
"Thrive Health Centre - Port Pirie","Madeline Magor",,32WANDEARAHRD,PORTPIRIESOUTH,POR,5540,AUSTRALIA,"Medicare,AgedCare(CommonwealthHomeSupportProgramme/HomeCarePackages),NDIS","MentalHealthinc.forensicAODandrefugees,OccupationalRehab,AgedCarePractice,AcuteCareRehab/Hospital,AutismSpectrumDisorder,Disability,NDISPractice,PrivatePracticeArea"
"Werribee Mercy Hospital","Ingrid Maine",0398538655,"WerribeeMercyHospitalContinuingCareCentreHIPCBR300-310PrincesHwy,",WERRIBEE,WER,3030,AUSTRALIA,,"AcuteCareRehab/Hospital,PainManagement,AssistiveTechnology,NeurologicalConditions,AgedCarePractice,Rehabilitation,Research/Education"
"Bowral Hospital","Sarah Majarich",,BOWRALST,BOWRAL,BOW,2576,AUSTRALIA,"Medicare,Aidsandequipmentschemes(stateandterritory),AgedCare(CommonwealthHomeSupportProgramme/HomeCarePackages)","HandTherapy/Lymphedema,AgedCarePractice,PalliativeCareandOncology,PrivatePracticeArea,AssistiveTechnology,AcuteCareRehab/Hospital,ProfessionalSupervision"
"East Metro Health Service WA (Royal Perth Hospital)","Kahli Masini",,WELLINGTONST,PERTH,PER,6000,AUSTRALIA,,"AcuteCareRehab/Hospital,HandTherapy/Lymphedema,PainManagement,NeurologicalConditions"
"Rochester and Elmore District Health Service","Jacinta Masters",,,,,,,"AgedCare(CommonwealthHomeSupportProgramme/HomeCarePackages),MAC,Medicare,DepartmentofVeterans'Affairs(DVA)","ProfessionalSupervision,PainManagement,PalliativeCareandOncology,AcuteCareRehab/Hospital,Disability,Modifications/Access,NDISPractice,AgedCarePractice,PrimaryHealth,Research/Education"
"Greenwich Hospital","Kate Matthews",,97-115RIVERROAD,GREENWICH,GRE,2065,AUSTRALIA,,"AgedCarePractice,AcuteCareRehab/Hospital,NeurologicalConditions,PalliativeCareandOncology,Rehabilitation,AssistiveTechnology,AutismSpectrumDisorder,CarerandConsumerFocus,CulturalCompetency,Disability,Driving,FoundationSkills,IntellectualDisability,HandTherapy/Lymphedema,KnowledgeTranslation,Leadership/Management,Medico-LegalPractice,MentalHealthinc.forensicAODandrefugees,Modifications/Access,NDISPractice,NonClinicalProfessionalDevelopment,OccupationalRehab,OH&amp;S/Ergonomics,OtherPractice,Paediatrics,PainManagement,PolicyandProcess,PrimaryHealth,PrivatePracticeArea,ProfessionalSupervision,Research/Education,VisionImpairment"
"Barwon Health Occupational Therapy Department","Judith McKenzie",,Bellarinest,GEELONG,GEE,3221,AUSTRALIA,,AcuteCareRehab/Hospital
"University of South Australia","Sarah McMullen-Roach",,CityEastCampus,ADELAIDE,ADE,5000,AUSTRALIA,"AgedCare(CommonwealthHomeSupportProgramme/HomeCarePackages),Aidsandequipmentschemes(stateandterritory),DepartmentofVeterans'Affairs(DVA),MAC,NDIS","AcuteCareRehab/Hospital,AgedCarePractice,KnowledgeTranslation,Leadership/Management,NonClinicalProfessionalDevelopment,ProfessionalSupervision,Modifications/Access,Research/Education,Rehabilitation"
"A.I.M Allied Health Services","Amie Meads",,POBox963,WANGARATTA,WAN,3676,AUSTRALIA,"WorkSafe(VIC,ACT,NT,TAS),AgedCare(CommonwealthHomeSupportProgramme/HomeCarePackages),DepartmentofVeterans'Affairs(DVA),TAC(VIC)","KnowledgeTranslation,Leadership/Management,Disability,Rehabilitation,AgedCarePractice,AcuteCareRehab/Hospital,PrivatePracticeArea,Research/Education,AssistiveTechnology,Modifications/Access"
"James Cook University","Elizabeth Meechan",,,,,,,,"AcuteCareRehab/Hospital,CulturalCompetency,NeurologicalConditions,Research/Education"
"Holistic Healthcare Solutions","Belinda Melchert",,2SWALESSTREET,MUNDINGBURRA,MUN,4812,AUSTRALIA,"NDIS,MedicareandBetterAccesstoMentalHealth,Medicare-ChronicDiseaseManagement,EnhancedPrimaryCare,Comcare,Aidsandequipmentschemes(stateandterritory),DepartmentofVeterans'Affairs(DVA),Workcover(QLD,WA),AgedCare(CommonwealthHomeSupportProgramme/HomeCarePackages),BetterAccesstoMentalHealth(BAMH)Endorsed","AcuteCareRehab/Hospital,AgedCarePractice,AssistiveTechnology,AutismSpectrumDisorder,CarerandConsumerFocus,CulturalCompetency,Disability,Driving,FoundationSkills,HandTherapy/Lymphedema,Medico-LegalPractice,Leadership/Management,KnowledgeTranslation,IntellectualDisability,MentalHealthinc.forensicAODandrefugees,Modifications/Access,NDISPractice,NeurologicalConditions,NonClinicalProfessionalDevelopment,OccupationalRehab,OtherPractice,Paediatrics,PainManagement,PalliativeCareandOncology,PrimaryHealth,PrivatePracticeArea,ProfessionalSupervision,VisionImpairment,Research/Education,Rehabilitation"
"Silver Chain","Pamela Mino",,LakesRoad,GREENFIELDS,GRE,6210,AUSTRALIA,"AgedCare(CommonwealthHomeSupportProgramme/HomeCarePackages),MAC","AcuteCareRehab/Hospital,AgedCarePractice,AssistiveTechnology,CulturalCompetency,HandTherapy/Lymphedema,Modifications/Access,NeurologicalConditions,PrimaryHealth,Rehabilitation,OccupationalRehab,KnowledgeTranslation,IntellectualDisability,FoundationSkills,Driving,MentalHealthinc.forensicAODandrefugees,OH&amp;S/Ergonomics,OtherPractice,VisionImpairment"
"Murrumbidgee Local Health District","Cassandra Mullins",0488181373,48BurnsStreet,HILLSTON,HIL,2675,AUSTRALIA,,"Modifications/Access,Paediatrics,Disability,AcuteCareRehab/Hospital,CulturalCompetency,HandTherapy/Lymphedema,NDISPractice,AgedCarePractice,PalliativeCareandOncology,Rehabilitation,OH&amp;S/Ergonomics,AssistiveTechnology,PrimaryHealth"
"Total Access","Jennifer Nicholls",,ServicesArea,CHIFLEY,CHI,2036,AUSTRALIA,NDIS,"Rehabilitation,AcuteCareRehab/Hospital,AssistiveTechnology,Modifications/Access,Disability"
"https://www.praktis.com.au -","Nicole Nott",,27SydenhamRoadNorwoodSA5067,NORWOOD,NOR,5067,AUSTRALIA,"LifetimeCareandSupport(ACT,SA),MAC,ReturntoWork(SA),WorkSafe(VIC,ACT,NT,TAS),iCare(NSW),MedicareandBetterAccesstoMentalHealth,SIRA(NSW),AgedCare(CommonwealthHomeSupportProgramme/HomeCarePackages),Aidsandequipmentschemes(stateandterritory),AutismSpectrumDisorders,Comcare,DepartmentofVeterans'Affairs(DVA),EnhancedPrimaryCare,Medicare,Medicare-ChronicDiseaseManagement,NDIS,TAC(VIC),Transportaccidentbodies(stateandterritory),Workcover(QLD,WA),Workerscompensationschemes(stateandterritory)","Leadership/Management,Medico-LegalPractice,NonClinicalProfessionalDevelopment,PalliativeCareandOncology,PolicyandProcess,ProfessionalSupervision,VisionImpairment,AutismSpectrumDisorder,IntellectualDisability,CarerandConsumerFocus,CommunicationsPartner(SA)-AccreditationRequired,CulturalCompetency,MentalHealthinc.forensicAODandrefugees,OtherPractice,PainManagement,Research/Education,Modifications/Access,OH&amp;S/Ergonomics,Rehabilitation,AcuteCareRehab/Hospital,AssistiveTechnology,Driving,Disability,HandTherapy/Lymphedema,NDISPractice,NeurologicalConditions,OccupationalRehab,AgedCarePractice,Paediatrics,PrimaryHealth,PrivatePracticeArea"
"Feel Well 4 You","Lynelda Nurzynski",,,HEMMANT,HEM,4174,AUSTRALIA,NDIS,"AcuteCareRehab/Hospital,NDISPractice,Research/Education"
"Cabrini Health","Molly O'Halloran",,494GLENHUNTLYROAD,ELSTERNWICK,ELS,3185,AUSTRALIA,,AcuteCareRehab/Hospital
"Synapse Rehab","Joseph June Omo",,6WallowaDrive,SWANHILL,SWA,3585,AUSTRALIA,"DepartmentofVeterans'Affairs(DVA),EnhancedPrimaryCare,NDIS,WorkSafe(VIC,ACT,NT,TAS),TAC(VIC)","AcuteCareRehab/Hospital,AssistiveTechnology,Disability,HandTherapy/Lymphedema,Modifications/Access,NDISPractice,NeurologicalConditions,PrimaryHealth,PrivatePracticeArea,Rehabilitation,PainManagement,OccupationalRehab,OH&amp;S/Ergonomics,Research/Education"
"NSW Health SWSLHD","Amanda Oram",,POBox268,BOWRAL,BOW,2576,AUSTRALIA,"AgedCare(CommonwealthHomeSupportProgramme/HomeCarePackages),Aidsandequipmentschemes(stateandterritory),MAC","AcuteCareRehab/Hospital,AssistiveTechnology,Disability,Modifications/Access,HandTherapy/Lymphedema,AgedCarePractice,PalliativeCareandOncology,PrimaryHealth,CarerandConsumerFocus"
